,city,mobility_type,t,h(t),f(t),S(t),F(t),f(t)_poly_2,f(t)_poly_3,f(t)_poly_4,h(t)_poly,f(t)_ma,h(t)_ma,Qmax,Mass,Delta
5230,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,230.0,0.035714285714285726,0.01470588235294118,0.4117647058823529,0.5882352941176471,0.002841651452808504,0.0020273332977901494,0.0014854093122544428,0.006901153528249224,0.004779411764705884,0.011607142857142861,-48.0,-48.0,-21.0
5231,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,231.0,-0.04166666666666668,-0.01470588235294118,0.3529411764705882,0.6470588235294118,0.002902820620248623,0.0022334536544780202,0.0017070081449999386,0.008224658424037766,0.0044117647058823555,0.012500000000000008,-48.0,-48.0,-21.0
5232,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,232.0,-0.05000000000000007,-0.022058823529411797,0.4411764705882353,0.5588235294117647,0.002964511607239354,0.0024459109626989023,0.0019374793433332115,0.0067195596430758685,0.000735294117647059,0.0016666666666666672,-48.0,-48.0,-21.0
5233,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,233.0,0.05555555555555549,0.022058823529411742,0.3970588235294118,0.6029411764705882,0.0030267244137807004,0.0026647763301057524,0.0021769853370931895,0.0076228614865588,0.0018382352941176462,0.004629629629629627,-48.0,-48.0,-21.0
5234,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,234.0,-0.07407407407407408,-0.02941176470588236,0.3970588235294118,0.6029411764705882,0.00308945903987266,0.0028901208643515655,0.002425689735137803,0.007780859804123736,0.0011029411764705871,0.002777777777777775,-48.0,-48.0,-21.0
5235,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,235.0,-0.04838709677419349,-0.022058823529411742,0.4558823529411765,0.5441176470588235,0.0031527154855152334,0.003122015673089281,0.0026837573253439793,0.006915633968226963,-0.000735294117647059,-0.0016129032258064518,-48.0,-48.0,-21.0
5236,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,236.0,0.05000000000000007,0.022058823529411797,0.4411764705882353,0.5588235294117647,0.0032164937507084225,0.003360531863971887,0.0029513540746076324,0.007290719168272425,-0.0011029411764705871,-0.0024999999999999974,-48.0,-48.0,-21.0
5237,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,237.0,0.07142857142857145,0.02941176470588236,0.4117647058823529,0.5882352941176471,0.0032807938354522254,0.003605740544652375,0.0032286471288436834,0.007967642171812547,0.000735294117647059,0.0017857142857142863,-48.0,-48.0,-21.0
5238,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,238.0,-0.03846153846153847,-0.01470588235294118,0.38235294117647056,0.6176470588235294,0.0033456157397466412,0.0038577128227836495,0.003515804812986051,0.008750071934721985,0.001470588235294118,0.0038461538461538477,-48.0,-48.0,-21.0
5239,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,239.0,-0.03333333333333334,-0.01470588235294118,0.4411764705882353,0.5588235294117647,0.003410959463591672,0.004116519806018744,0.003812996630987664,0.007731508117474456,0.00036764705882353087,0.0008333333333333366,-48.0,-48.0,-21.0
5240,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,240.0,0.05357142857142852,0.022058823529411742,0.4117647058823529,0.5882352941176471,0.0034768250069873163,0.0043822326020105905,0.004120393265820442,0.008443717874112055,0.001470588235294118,0.0035714285714285726,-48.0,-48.0,-21.0
5241,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,241.0,0.0,0.0,0.3970588235294118,0.6029411764705882,0.0035432123699335764,0.0046549223184121635,0.004438166579475284,0.008923645968721599,0.001470588235294118,0.0037037037037037043,-48.0,-48.0,-21.0
5242,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,242.0,0.0,0.0,0.4117647058823529,0.5882352941176471,0.0036101215524304477,0.004934660062876437,0.004766489612962128,0.008767438055902516,0.00110294117647059,0.002678571428571433,-48.0,-48.0,-21.0
5243,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,243.0,0.01851851851851845,0.007352941176470562,0.3970588235294118,0.6029411764705882,0.0036775525544779355,0.0052215169430563715,0.0051055365863098764,0.009261984211277764,0.0,0.0,-48.0,-48.0,-21.0
5244,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,244.0,0.07407407407407408,0.02941176470588236,0.3970588235294118,0.6029411764705882,0.0037455053760760363,0.005515564066604958,0.005455482898566448,0.009433124650858165,0.001470588235294118,0.0037037037037037043,-48.0,-48.0,-21.0
5245,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,245.0,-0.04347826086956522,-0.01470588235294118,0.3382352941176471,0.6617647058823529,0.003813980017224751,0.005816872541175164,0.005816505127798764,0.011276114833534046,0.002573529411764705,0.00760869565217391,-48.0,-48.0,-21.0
5246,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,246.0,-0.10344827586206898,-0.04411764705882354,0.42647058823529416,0.5735294117647058,0.003882976477924081,0.006125513474419912,0.00618878103109273,0.00910491036202888,0.0007352941176470562,0.0017241379310344764,-48.0,-48.0,-21.0
5247,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,247.0,0.03448275862068966,0.01470588235294118,0.42647058823529416,0.5735294117647058,0.003952494758174024,0.006441557973992231,0.0065724895445532505,0.009267918743304609,0.0003676470588235281,0.0008620689655172382,-48.0,-48.0,-21.0
5248,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,248.0,0.01851851851851859,0.007352941176470618,0.3970588235294118,0.6029411764705882,0.004022534857974581,0.006765077147545054,0.006967810783304253,0.010130828531195239,-0.000735294117647059,-0.0018518518518518521,-48.0,-48.0,-21.0
5249,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,249.0,-0.017857142857142794,-0.007352941176470562,0.4117647058823529,0.5882352941176471,0.0040930967773257524,0.007096142102731354,0.007374926041488632,0.009940377887791113,-0.000735294117647059,-0.0017857142857142863,-48.0,-48.0,-21.0
5250,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,250.0,0.017857142857142794,0.007352941176470562,0.4117647058823529,0.5882352941176471,0.004164180516227538,0.007434823947204124,0.007794017792268303,0.010113009825124022,-0.00110294117647059,-0.002678571428571433,-48.0,-48.0,-21.0
5251,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,251.0,0.05555555555555549,0.022058823529411742,0.3970588235294118,0.6029411764705882,0.0042357860746799385,0.007781193788616303,0.008225269687824163,0.01066790566956429,0.0007352941176470562,0.0018518518518518452,-48.0,-48.0,-21.0
5252,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,252.0,-0.059999999999999935,-0.022058823529411742,0.36764705882352944,0.6323529411764706,0.004307913452682952,0.008135322734620882,0.008668866559356142,0.011717524591297629,0.000735294117647059,0.0020000000000000005,-48.0,-48.0,-21.0
5253,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,253.0,-0.016666666666666607,-0.007352941176470562,0.4411764705882353,0.5588235294117647,0.004380562650236579,0.008497281892870794,0.009124994417083136,0.009929275340536246,-0.0007352941176470562,-0.0016666666666666607,-48.0,-48.0,-21.0
5254,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,254.0,0.07692307692307694,0.02941176470588236,0.38235294117647056,0.6176470588235294,0.004453733667340822,0.008867142371019054,0.009593840450243047,0.01164822651458369,0.00220588235294118,0.005769230769230778,-48.0,-48.0,-21.0
5255,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,255.0,-0.03846153846153847,-0.01470588235294118,0.38235294117647056,0.6176470588235294,0.004527426503995678,0.009244975276718595,0.01007559302709277,0.01184096162583485,0.002573529411764708,0.006730769230769237,-48.0,-48.0,-21.0
5256,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,256.0,-0.035714285714285726,-0.01470588235294118,0.4117647058823529,0.5882352941176471,0.004601641160201147,0.009630851717622419,0.010570441694908228,0.011175414246202785,0.000735294117647059,0.0017857142857142863,-48.0,-48.0,-21.0
5257,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,257.0,0.05357142857142852,0.022058823529411742,0.4117647058823529,0.5882352941176471,0.004676377635957232,0.010024842801383473,0.011078577179984301,0.011356917115896136,0.0003676470588235281,0.0008928571428571397,-48.0,-48.0,-21.0
5258,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,258.0,0.13999999999999996,0.0514705882352941,0.36764705882352944,0.6323529411764706,0.004751635931263929,0.010427019635654719,0.011600191387634917,0.012924449733037887,0.0036764705882352923,0.009999999999999995,-48.0,-48.0,-21.0
5259,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,259.0,0.19047619047619052,0.05882352941176472,0.3088235294117647,0.6911764705882353,0.004827416046121242,0.01083745332808915,0.012135477402192948,0.01563163291124974,0.007352941176470587,0.023809523809523805,-48.0,-48.0,-21.0
5804,Dallas County,parks_percent_change_from_baseline,304.0,0.1411764705882353,0.11009174311926606,0.7798165137614679,0.22018348623853212,0.0,0.0,0.0,0.0,0.11009174311926606,0.1411764705882353,-68.0,109.0,-56.0
5805,Dallas County,parks_percent_change_from_baseline,305.0,0.15068493150684933,0.10091743119266056,0.6697247706422018,0.3302752293577982,0.007871440000598157,0.014204860885337676,0.01633482537873357,0.0117532460282904,0.10550458715596331,0.15753424657534248,-68.0,109.0,-56.0
5806,Dallas County,parks_percent_change_from_baseline,306.0,0.007936507936507938,0.0045871559633027525,0.5779816513761468,0.42201834862385323,0.013798413198975552,0.023719036041934163,0.026347129058288225,0.023873445058545002,0.07186544342507646,0.12433862433862436,-68.0,109.0,-56.0
5807,Dallas County,parks_percent_change_from_baseline,307.0,-0.06944444444444445,-0.045871559633027525,0.6605504587155964,0.3394495412844037,0.017780919595132186,0.028977370046230366,0.03106806299632246,0.026918336609297336,0.04243119266055046,0.0642361111111111,-68.0,109.0,-56.0
5808,Dallas County,parks_percent_change_from_baseline,308.0,0.06164383561643836,0.04128440366972477,0.6697247706422018,0.3302752293577982,0.01981895918906805,0.03041470747466718,0.03143258771851593,0.02959269248778654,0.04220183486238532,0.06301369863013699,-68.0,109.0,-56.0
5809,Dallas County,parks_percent_change_from_baseline,309.0,0.15873015873015875,0.09174311926605505,0.5779816513761468,0.42201834862385323,0.01991253198078315,0.028465892903685522,0.02827947231856945,0.03445184104611688,0.05045871559633028,0.08730158730158731,-68.0,109.0,-56.0
5810,Dallas County,parks_percent_change_from_baseline,310.0,0.12264150943396222,0.059633027522935755,0.4862385321100917,0.5137614678899083,0.018061637970277496,0.023565770909726294,0.02235129445820498,0.03714563280679711,0.051769331585845346,0.1064690026954178,-68.0,109.0,-56.0
5811,Dallas County,parks_percent_change_from_baseline,311.0,0.02,0.009174311926605505,0.45871559633027525,0.5412844036697247,0.01426627715755107,0.01614918606923038,0.014294440367165692,0.031100484203461332,0.046444954128440366,0.10124999999999999,-68.0,109.0,-56.0
5812,Dallas County,parks_percent_change_from_baseline,312.0,-0.18627450980392155,-0.08715596330275227,0.4678899082568807,0.5321100917431193,0.008526449542603877,0.006650982958638724,0.0046591048432158,0.018223196081251423,0.03160040774719674,0.06753812636165578,-68.0,109.0,-56.0
5813,Dallas County,parks_percent_change_from_baseline,313.0,-0.08695652173913045,-0.05504587155963303,0.6330275229357798,0.3669724770642202,0.0008421551254359227,-0.0044939938456078354,-0.006100708747859229,0.001330360995253849,0.022935779816513763,0.036231884057971016,-68.0,109.0,-56.0
5814,Dallas County,parks_percent_change_from_baseline,314.0,0.03174603174603175,0.01834862385321101,0.5779816513761468,0.42201834862385323,-0.008786606093952792,-0.0168508997670683,-0.017627188472252697,-0.015202223241918325,0.022518765638031693,0.03896103896103896,-68.0,109.0,-56.0
5815,Dallas County,parks_percent_change_from_baseline,315.0,0.06153846153846154,0.03669724770642202,0.5963302752293578,0.4036697247706422,-0.020359834115562275,-0.029984890229301786,-0.029658713828137034,-0.03414187567071213,0.023700305810397556,0.03974358974358975,-68.0,109.0,-56.0
5816,Dallas County,parks_percent_change_from_baseline,316.0,-0.08181818181818183,-0.04128440366972477,0.5045871559633027,0.4954128440366973,-0.0338775289393925,-0.04346112065586752,-0.04202985574566312,-0.06713910280715968,0.0187014820042343,0.03706293706293707,-68.0,109.0,-56.0
5817,Dallas County,parks_percent_change_from_baseline,317.0,-0.020270270270270275,-0.013761467889908258,0.6788990825688073,0.3211009174311927,-0.0493396905654435,-0.0568447464703245,-0.054671376586961085,-0.07267603069774788,0.0163826998689384,0.024131274131274135,-68.0,109.0,-56.0
5818,Dallas County,parks_percent_change_from_baseline,318.0,-0.16379310344827588,-0.0871559633027523,0.5321100917431192,0.46788990825688076,-0.06674631899371528,-0.0697009230962318,-0.06761023014613943,-0.12543704776405115,0.009480122324159021,0.01781609195402299,-68.0,109.0,-56.0
5819,Dallas County,parks_percent_change_from_baseline,319.0,-0.20967741935483872,-0.17889908256880735,0.8532110091743119,0.14678899082568808,-0.08609741422420783,-0.08159480595714846,-0.08096956164928598,-0.10090987258536187,-0.0022935779816513763,-0.002688172043010753,-68.0,109.0,-56.0
5820,Dallas County,parks_percent_change_from_baseline,320.0,-0.041237113402061855,-0.03669724770642202,0.8899082568807339,0.11009174311926606,-0.10739297625692112,-0.09209155047663375,-0.0949687077544672,-0.1206787052783959,-0.004317323259579061,-0.004851425106124924,-68.0,109.0,-56.0
6058,Denver County,parks_percent_change_from_baseline,58.0,0.16428571428571428,0.1513157894736842,0.9210526315789473,0.07894736842105263,0.0,0.0,0.0,0.0,0.1513157894736842,0.16428571428571428,-73.0,152.0,54.0
6059,Denver County,parks_percent_change_from_baseline,59.0,0.1452991452991453,0.1118421052631579,0.7697368421052632,0.23026315789473684,0.00010118409972587271,0.0006412118519209135,0.0011550467041896474,0.00013145284750711668,0.13157894736842105,0.17094017094017092,-73.0,152.0,54.0
6060,Denver County,parks_percent_change_from_baseline,60.0,-0.10377358490566037,-0.07236842105263158,0.6973684210526316,0.3026315789473684,0.00020122352063945027,0.0012506158908069922,0.0022259150222102408,0.0002885469352565702,0.06359649122807016,0.0911949685534591,-73.0,152.0,54.0
6061,Denver County,parks_percent_change_from_baseline,61.0,0.010791366906474822,0.009868421052631582,0.9144736842105263,0.08552631578947369,0.0003001182627407327,0.0018288056253972472,0.0032155597566069097,0.0003281868772416645,0.05016447368421052,0.05485611510791366,-73.0,152.0,54.0
6062,Denver County,parks_percent_change_from_baseline,62.0,0.12135922330097089,0.08223684210526316,0.6776315789473684,0.3223684210526316,0.00039786832602971994,0.002376374564430689,0.004126892016190073,0.0005871454908399751,0.05657894736842105,0.08349514563106797,-73.0,152.0,54.0
6063,Denver County,parks_percent_change_from_baseline,63.0,0.12280701754385963,0.09210526315789472,0.75,0.25,0.000494473710506412,0.0028939162166463288,0.004962779216035441,0.000659298280675216,0.0625,0.08333333333333333,-73.0,152.0,54.0
6064,Denver County,parks_percent_change_from_baseline,64.0,0.36,0.17763157894736842,0.493421052631579,0.506578947368421,0.000589934416170809,0.0033820240907831774,0.005726045077484016,0.0011956004167728396,0.07894736842105263,0.15999999999999998,-73.0,152.0,54.0
6065,Denver County,parks_percent_change_from_baseline,65.0,-0.0666666666666666,-0.02631578947368418,0.39473684210526316,0.6052631578947368,0.0006842504430229109,0.0038412916955802463,0.006419469628142086,0.0017334344556580409,0.06578947368421054,0.16666666666666669,-73.0,152.0,54.0
6066,Denver County,parks_percent_change_from_baseline,66.0,-0.10843373493975902,-0.05921052631578946,0.5460526315789473,0.45394736842105265,0.0007774217910627174,0.004272312539776545,0.007045789201881238,0.0014237121956811212,0.05190058479532164,0.09504685408299868,-73.0,152.0,54.0
6067,Denver County,parks_percent_change_from_baseline,67.0,0.025641025641025616,0.01315789473684209,0.513157894736842,0.4868421052631579,0.000869448460290229,0.004675680132111085,0.0076076964388383395,0.0016943098200527542,0.04802631578947368,0.09358974358974359,-73.0,152.0,54.0
